Price,Close,High,Low,Open,Volume,SMA_2,SMA_5,EMA_5,EMA_8,RSI_7,ATR_10,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2025-04-28 14:35:00+05:30,24281.55078125,24305.400390625,24280.900390625,24305.400390625,0,24292.17578125,24304.2203125,24302.72330651285,24310.71781621685,20.736327345568878,19.383803434274498,24.785594907397655,-144.81409915332637,-11.642153550499643,-7.526738287835364,-4.115415262664278,11.79713161618028,10.32937154458986,24364.380148387816,24326.100167410714,24287.82018643361
2025-04-28 14:40:00+05:30,24273.650390625,24284.05078125,24265.44921875,24284.05078125,0,24277.6005859375,24293.550390625,24293.032334550233,24302.480610529772,18.372842088181233,19.30557934084705,27.083007157354473,-148.23506629196228,-14.579360716004885,-10.347787259103173,-4.231573456901712,9.770125593229489,11.022195375528385,24367.659699066204,24321.521623883928,24275.38354870165
2025-04-28 14:45:00+05:30,24281.19921875,24283.75,24260.900390625,24276.44921875,0,24277.4248046875,24288.850390625,24289.08796261682,24297.75141235649,27.574955665881884,19.659982344262346,29.403076723035344,-114.81699978275982,-14.704170851884555,-12.090340696215726,-2.613830155668829,15.781821675782387,12.449692961730635,24367.475514930215,24317.66796875,24267.860422569785
2025-04-28 14:50:00+05:30,24311.80078125,24313.599609375,24277.849609375,24283.25,0,24296.5,24290.200390625,24296.658902161213,24300.873494332827,52.7611702152141,21.26898410983611,27.576192958839084,-24.934315559768113,-9.808763196222571,-11.177709696218464,1.368946499995893,43.412902721633714,22.988283330215115,24363.51061631424,24315.514508928572,24267.518401542904
2025-04-28 14:55:00+05:30,24318.44921875,24325.599609375,24306.30078125,24313.55078125,0,24315.125,24293.330078125,24303.922341024143,24304.779210869976,56.58773728321216,21.0719685113525,24.863544435005156,39.48888252554495,-5.461440368424519,-8.891201965100887,3.429761596676368,68.71620608269883,42.6369768267049,24358.237475406568,24313.46805245536,24268.69862950415
2025-04-28 15:00:00+05:30,24327.94921875,24341.30078125,24320.599609375,24322.19921875,0,24323.19921875,24302.609765625,24311.931300266097,24309.92810150998,61.75264336635846,21.249927910217252,23.732192607421073,104.93712733367593,-1.219755356771202,-5.822623321769013,4.602867964997811,85.3761896875648,65.83509949729904,24357.289079149512,24313.096540178572,24268.904001207633
2025-04-28 15:05:00+05:30,24314.19921875,24330.25,24311.849609375,24329.900390625,0,24321.07421875,24310.71953125,24312.687273094063,24310.877238674428,51.422049841881076,20.964974181695528,21.85843679852092,71.56231553641072,-0.5373051309943548,-3.70849604545915,3.171190914464795,79.54455684355503,77.87898420460614,24354.775769897195,24311.825055803572,24268.87434170995
2025-04-28 15:10:00+05:30,24324.099609375,24327.94921875,24312.900390625,24314.599609375,0,24319.1494140625,24319.299609375,24316.49138518771,24313.815543274555,57.40752968116818,20.373359576025976,20.172056570510783,76.7984344467136,1.3167938773767673,-1.6983800763247832,3.0151739537015505,74.19203570143604,79.70426074418522,24353.216913432014,24311.22140066964,24269.22588790727
2025-04-28 15:15:00+05:30,24335.80078125,24337.19921875,24325.25,24325.599609375,0,24329.9501953125,24324.099609375,24322.927850541808,24318.701151713543,63.592948526358775,19.645984555923377,19.50489450148751,98.38775226992728,4.069805828836252,0.6088942857396309,3.460911543096621,74.48938724256261,76.07532659585115,24353.622457400215,24311.34640066964,24269.070343939067
2025-04-28 15:20:00+05:30,24322.44921875,24337.75,24322.05078125,24336.5,0,24329.125,24324.899609375,24322.768306611204,24319.53405549942,53.29059642277413,19.251307975331038,18.52693422235696,65.61477595244537,3.681842755082471,1.8380736734767669,1.843769081605704,64.38895310675389,71.02345868358411,24346.29618724043,24309.33565848214,24272.375129723852
2025-04-28 15:25:00+05:30,24312.900390625,24330.05078125,24309.55078125,24322.400390625,0,24317.6748046875,24321.88984375,24319.47900128247,24318.05990774955,46.94488292765794,19.376177177797935,17.086200391789323,23.609850453711672,1.9299167428835062,1.8748109012394627,0.05510584164404353,44.051513695756256,60.97661801502417,24344.056726985265,24308.328543526786,24272.600360068307
2025-04-29 09:15:00+05:30,24439.25,24440.650390625,24370.69921875,24370.69921875,0,24376.0751953125,24346.9,24359.40266752165,24344.99103936076,81.30698854243177,30.213559460018143,20.730344358118067,292.52990539196395,18.82848106478923,8.65627896665937,10.17220209812986,48.933546183378475,52.458004328629464,24394.100571051666,24317.939313616072,24241.77805618048
2025-04-29 09:20:00+05:30,24453.900390625,24454.05078125,24424.5,24438.5,0,24446.5751953125,24372.86015625,24390.901908556098,24369.19311741948,82.81282905863459,30.14728163901633,24.332433847176144,192.55755081182474,30.49894436892282,17.39334512756475,13.105599241358071,70.23537056597654,54.40681014837035,24431.44249073425,24328.571428571428,24225.700366408604
2025-04-29 09:25:00+05:30,24417.099609375,24456.849609375,24413.30078125,24453.69921875,0,24435.5,24389.119921875,24399.63447549573,24379.839004520705,66.99647782167433,31.487436287614695,26.62573244924467,109.69492225453514,31.142016647212586,22.892813735423886,8.2492029117887,90.61392570612493,69.92761415182657,24447.934998278597,24336.73563058036,24225.53626288212
2025-04-29 09:30:00+05:30,24440.19921875,24452.900390625,24393.55078125,24418.25,0,24428.6494140625,24412.669921875,24413.156056580487,24393.25238546055,71.04606425472527,34.27365359635323,27.128583674431063,82.19330389867821,33.56457584474629,27.161518579152848,6.403057265593439,87.20204930936767,82.68378186048965,24466.558270556812,24348.06766183036,24229.577053103905
2025-04-29 09:35:00+05:30,24369.44921875,24442.5,24360.400390625,24440.849609375,0,24404.82421875,24423.9796875,24398.587110636992,24387.962792858205,49.39074616772996,39.05624917421791,25.40795082249583,24.403467747843656,23.57064980875657,25.725171070994335,-2.1545212622377647,57.030728507877164,78.28223450778985,24466.27059266396,24354.91043526786,24243.550277871756
2025-04-29 09:40:00+05:30,24316.599609375,24387.05078125,24304.599609375,24370.099609375,0,24343.0244140625,24399.449609375,24371.257943549663,24372.104307639715,39.02445285726594,43.39574144429612,24.467977975291245,-54.013644841600495,8.939908047083009,19.011065861429806,-10.071157814346797,35.319972331919914,59.85091671638818,24463.46956770703,24357.439034598214,24251.408501489397
2025-04-29 09:45:00+05:30,24315.55078125,24364.5,24308.099609375,24317.849609375,0,24316.0751953125,24371.7796875,24352.688889449775,24359.536857330888,38.83573250465154,44.69620636236651,23.622002412807117,-65.58567306779392,-0.5324157451505016,11.193673218797683,-11.726088963948184,8.152207456161698,33.500969431986185,24463.29291620315,24357.706891741072,24252.120867278994
2025-04-29 09:50:00+05:30,24329.099609375,24340.05078125,24291.0,24316.75,0,24322.3251953125,24354.1796875,24344.825796091518,24352.773024451802,42.990737389078745,45.13166385112986,23.548796123243406,-75.06267076850541,-4.3745195288574905,4.966396119735613,-9.340915648593104,12.869136121794915,18.780438636625433,24463.060094021825,24358.467633928572,24253.87517383532
2025-04-29 09:55:00+05:30,24390.25,24395.0,24326.5,24330.150390625,0,24359.6748046875,24344.18984375,24359.967197394344,24361.101241240292,58.01039011040686,47.46849746601687,21.686322782737186,-11.85091646006211,2.1874939389272186,3.854835247412255,-1.6673413084850366,32.07906204049516,17.700135206150517,24467.23868153115,24362.91768973214,24258.59669793313
2025-04-29 10:00:00+05:30,24378.30078125,24396.150390625,24362.19921875,24390.0,0,24384.275390625,24345.96015625,24366.078392012896,24364.92336124245,54.72356986160973,46.11676490691518,20.059890953688388,-9.946375248185182,4.408736488021532,4.076395743655966,0.33234074436556593,57.35632793852623,34.10150870027203,24468.434390533148,24367.49637276786,24266.55835500257
2025-04-29 10:05:00+05:30,24344.650390625,24379.75,24333.80078125,24379.150390625,0,24361.4755859375,24351.5703125,24358.9357248836,24360.418256660796,46.135379651370705,46.10001029122366,18.835895251767006,-46.52260455026761,0.7815338170366886,2.758450973008255,-1.9769171559715666,66.51958925112218,51.98499307671445,24467.91331310849,24368.964285714286,24270.015258320083
2025-04-29 10:10:00+05:30,24351.55078125,24365.099609375,24338.55078125,24345.19921875,0,24348.1005859375,24358.7703125,24356.474077005732,24358.447706569506,48.08456910553968,44.144892074601294,17.73429912003776,-36.955647787321546,-0.4853317623201292,1.4609378788769014,-1.9462696411970306,63.87738296462805,62.584433384758746,24467.855593723783,24370.089285714286,24272.32297770479
2025-04-29 10:15:00+05:30,24319.0,24354.099609375,24319.0,24351.30078125,0,24335.275390625,24356.750390625,24343.982718003823,24349.68154955406,40.09880603495583,43.24036380464116,17.632040902724377,-70.77213818495879,-5.891265897142148,-1.4799436315307184,-4.41132226561143,36.20248775625215,55.53315332400072,24468.104324901782,24369.842912946428,24271.581500991073
2025-04-29 10:20:00+05:30,24346.400390625,24347.099609375,24317.400390625,24318.099609375,0,24332.7001953125,24347.98046875,24344.78860887755,24348.952403125382,48.49865356414189,41.886249299177045,17.612410623079448,-44.63373623933223,-5.046220139494835,-2.906454234716365,-2.13976590477847,31.470109707010227,43.8499934759634,24466.379289808017,24372.235770089286,24278.092250370555
2025-04-29 10:25:00+05:30,24317.80078125,24348.150390625,24311.30078125,24346.44921875,0,24332.1005859375,24335.88046875,24335.792666335034,24342.02982048641,41.42493333687251,41.38258530675934,17.888033247593775,-72.35582747595915,-8.40853549901658,-5.107286740436451,-3.3012487585801287,15.44049589247354,27.704364451911896,24453.70230813173,24363.56082589286,24273.419343653986
2025-04-29 10:30:00+05:30,24314.94921875,24329.69921875,24305.5,24318.849609375,0,24316.375,24329.940234375,24328.844850473357,24336.01190898943,40.73382994209322,39.664248651083405,18.42418344747393,-92.74802592586619,-10.531256464069884,-7.276874629889824,-3.2543818341800597,20.725328488464584,22.545311362649375,24431.577026412975,24353.6357421875,24275.694457962025
2025-04-29 10:35:00+05:30,24331.5,24335.25,24314.55078125,24316.19921875,0,24323.224609375,24325.930078125,24329.72990031557,24335.009262547333,46.749540860580325,37.767745660975066,18.450196099874063,-52.252725683804265,-9.036637020668422,-7.980779586201264,-1.0558574344671587,26.282987007582733,20.81627046284021,24417.625292742996,24347.521484375,24277.417676007004
2025-04-29 10:40:00+05:30,24321.5,24333.900390625,24312.80078125,24331.55078125,0,24326.5,24326.430078125,24326.98660021038,24332.00720420348,43.627968697056254,36.10093203237756,18.577765775076635,-70.36962822064763,-9.181292993256648,-8.460984949023418,-0.7203080442332297,35.6223935815073,27.543569692518133,24387.68881965599,24339.04296875,24290.39711784401
2025-04-29 10:45:00+05:30,24350.69921875,24352.349609375,24317.94921875,24321.849609375,0,24336.099609375,24327.28984375,24334.890806390253,24336.160985213817,54.07441836059094,35.9308778916398,17.13054349532919,9.339642582988521,-4.723794257359259,-6.9661086723577545,2.2423144149984955,62.49664715719259,41.46734258209414,24383.897938561524,24337.703683035714,24291.509427509904
2025-04-29 10:50:00+05:30,24330.849609375,24353.69921875,24328.44921875,24349.849609375,0,24340.7744140625,24329.899609375,24333.5437407185,24334.980679471857,47.14539768033817,34.86279010247582,15.718803140923322,23.66189576020006,-4.6375639519174,-6.034690784181612,1.3971268322642123,62.1949907066221,53.43801048177392,24383.620710673273,24338.721540178572,24293.822369683872
2025-04-29 10:55:00+05:30,24333.80078125,24349.94921875,24330.25,24330.25,0,24332.3251953125,24333.669921875,24333.629420895668,24334.718479867,48.29462261803735,33.34643296722824,14.448236821958043,42.677313018154194,-3.9738855806499487,-5.210368702768947,1.2364831221189982,66.8057888057099,63.83247555650812,24383.183669478713,24340.02511160714,24296.86655373557
2025-04-29 11:00:00+05:30,24351.900390625,24351.900390625,24332.80078125,24334.69921875,0,24342.8505859375,24337.75,24339.71974413878,24338.536682257665,55.25576903162076,31.921750608005414,13.115342179382548,118.18176591989202,-0.8196939903609746,-3.454098817805758,2.6344048274447833,66.51394236660282,65.17157395964487,24384.761032183807,24341.653738839286,24298.546445494765
2025-04-29 11:05:00+05:30,24367.099609375,24369.849609375,24351.900390625,24353.05078125,0,24359.5,24346.869921875,24348.846365884187,24344.88399939485,60.469792729126034,30.52449742220487,13.291470773780725,186.8245776542733,3.316217579835211,-0.7459722587493705,4.062189838584581,80.54993756544098,71.28988957925117,24376.845181235316,24340.000139508928,24303.15509778254
2025-04-29 11:10:00+05:30,24356.05078125,24369.69921875,24350.599609375,24367.25,0,24361.5751953125,24347.940234375,24351.247837672792,24347.365506473772,55.03119840717401,29.38200861748438,13.305500406263914,122.14804324858565,4.134648499653849,1.2062760446119176,2.9283724550419317,85.6576398636929,77.57383993191218,24370.064209222157,24338.41085379464,24306.757498367126
2025-04-29 11:15:00+05:30,24348.80078125,24358.5,24338.94921875,24356.55078125,0,24352.42578125,24351.53046875,24350.43215219853,24347.684456424045,51.486264466641366,28.39888588073594,12.056282076951586,51.947513628317864,3.4312532056792406,2.096266909038847,1.3349862966403938,69.405689896845,78.53775577532623,24370.665142059894,24338.70731026786,24306.749478475824
2025-04-29 11:20:00+05:30,24348.94921875,24360.349609375,24347.05078125,24348.30078125,0,24348.875,24354.56015625,24349.93784104902,24347.9655147187,51.560797461991456,26.888880105162343,11.122875072014846,56.82538470349673,2.8817572315856523,2.410463038057569,0.4712941935280832,52.367528671054195,69.1436194771973,24370.20752930169,24338.521484375,24306.83543944831
2025-04-29 11:25:00+05:30,24349.25,24358.75,24347.599609375,24349.05078125,0,24349.099609375,24354.030078125,24349.708560699346,24348.250955892323,51.73608873330095,25.31503115714611,10.282808767571781,44.29640001825573,2.470677130848344,2.434548675173879,0.03612845567446499,41.25607149500183,54.34309668763362,24370.83736945762,24340.682198660714,24310.52702786381
2025-04-29 11:30:00+05:30,24347.650390625,24351.599609375,24334.94921875,24348.650390625,0,24348.4501953125,24350.140234375,24349.0225040079,24348.11749694403,50.59997047307827,24.4485671039315,10.418248930723896,-32.64984026371679,1.8896358469974075,2.2165835439032904,-0.3269476969058829,37.8241600266426,43.81592006423282,24371.001160012467,24340.771484375,24310.541808737533
2025-04-29 11:35:00+05:30,24346.44921875,24353.599609375,24341.599609375,24347.94921875,0,24347.0498046875,24348.219921875,24348.164742255267,24347.746768456465,49.64488452430514,23.20371039353835,10.27257997536851,-16.795728506026595,1.2851723095591296,1.8440190501656262,-0.5588467406064965,38.386823133726665,39.15568488512364,24370.304817457592,24342.817801339286,24315.33078522098
2025-04-29 11:40:00+05:30,24354.400390625,24356.80078125,24342.19921875,24346.69921875,0,24350.4248046875,24349.33984375,24350.243291711846,24349.225351160585,56.05124723003762,22.34349560418452,9.6960243296607,12.989519791147742,1.998518276555842,1.9058187407217124,0.0926995358341296,52.801089434104654,43.004024198157914,24368.877967334363,24345.6357421875,24322.393517040637
2025-04-29 11:45:00+05:30,24340.150390625,24355.80078125,24335.30078125,24354.650390625,0,24347.275390625,24347.580078125,24346.878991349564,24347.208693263787,44.273926991865885,22.159146043766064,10.028540369920668,-98.61732373887682,0.31797424505930394,1.2706809424567491,-0.9527066973974452,47.90202647127944,46.363313013036866,24368.39362679602,24346.25362723214,24324.113627668263
2025-04-29 11:50:00+05:30,24322.94921875,24340.849609375,24321.0,24340.80078125,0,24331.5498046875,24342.319921875,24338.902400483043,24341.81769892739,34.164505515102114,21.92819237688946,11.809742948636721,-215.07544149943627,-3.1812190724922402,-0.5100790635228469,-2.6711400089693935,34.6252704793648,45.10946212824958,24368.04210741936,24346.35714285714,24324.672178294924
2025-04-29 11:55:00+05:30,24312.69921875,24329.099609375,24311.94921875,24323.400390625,0,24317.82421875,24335.3296875,24330.16800657203,24335.346925554637,29.48414397806747,21.450412201700512,14.184880512637093,-203.69357038314098,-6.658022365991201,-2.9692563845101887,-3.688765981481012,9.656584948632101,30.727960633092064,24371.19380361911,24343.64285714286,24316.091910666608
2025-04-29 12:00:00+05:30,24322.05078125,24322.5,24302.44921875,24313.25,0,24317.375,24330.45,24327.462264798018,24332.392226820273,38.45806989689521,21.310449106530463,17.037379314121257,-139.2778361908812,-7.178983928704838,-4.653147402188049,-2.5258365265167892,14.393734805029993,19.55853007767558,24372.064630696666,24343.01436941964,24313.964108142616
2025-04-29 12:05:00+05:30,24315.5,24323.75,24310.650390625,24322.150390625,0,24318.775390625,24322.669921875,24323.474843198677,24328.63839863799,34.83507173988945,20.489365133377415,19.3768602525404,-97.71455150786046,-8.140746128174214,-6.048186892582515,-2.0925592355916995,20.732810659314765,14.9277101376589,24373.787157581894,24341.707170758928,24309.62718393596
2025-04-29 12:10:00+05:30,24316.599609375,24322.30078125,24309.19921875,24315.30078125,0,24316.0498046875,24317.959765625,24321.183098590784,24325.963112135105,36.01552118311797,19.750584870039674,21.602554881891223,-79.93636373215737,-8.240217722108355,-6.924999224392851,-1.3152184977155041,32.458616721254685,22.52838739519976,24373.15801537808,24339.185686383928,24305.213357389774
2025-04-29 12:15:00+05:30,24313.099609375,24321.599609375,24310.650390625,24316.400390625,0,24314.849609375,24315.98984375,24318.488602185524,24323.104555966194,33.74552043333054,18.870448258035708,23.60568004830696,-70.96763320603215,-8.464783280760457,-7.540912846939893,-0.9238704338205643,33.75827037727238,28.983232585947224,24367.984444690024,24335.328543526786,24302.67264236355
2025-04-29 12:20:00+05:30,24313.650390625,24315.849609375,24304.099609375,24315.099609375,0,24313.375,24316.180078125,24316.87586499868,24321.003630334817,34.50342199067939,18.158403432232138,25.99833578960601,-77.17196571910624,-8.178088004187885,-7.795782909839089,-0.3823050943487951,43.132896632505414,36.44992791034411,24364.56910225873,24332.299944196428,24300.030786134124
2025-04-29 12:25:00+05:30,24309.75,24317.25,24306.599609375,24312.94921875,0,24311.7001953125,24313.719921875,24314.50057666579,24318.502823593746,31.524109069279977,17.407602151508925,27.805887032865563,-69.55127561041027,-8.22595943417764,-7.9678535195745095,-0.2581059146031297,40.43456204121822,39.10857635033195,24362.3384713212,24329.510602678572,24296.682734035945
2025-04-29 12:30:00+05:30,24329.94921875,24330.80078125,24309.150390625,24309.25,0,24319.849609375,24316.609765625,24319.650124027194,24321.0464669618,55.00062660672743,17.831880998858033,26.53247934881594,31.765920305593447,-5.033912348080776,-6.794277050977016,1.76036470289624,59.38369896682565,47.650385880183045,24359.17597807624,24328.153459821428,24297.130941566615
2025-04-29 12:35:00+05:30,24341.349609375,24347.94921875,24325.400390625,24328.75,0,24335.6494140625,24321.559765625,24326.883285809796,24325.558276386957,63.28829690060023,18.303575711472227,24.910607262204543,198.30437530258578,-1.2455047633047798,-4.574768135908121,3.329263372603341,70.17160324507768,56.6632880843738,24357.316499128196,24327.58914620536,24297.861793282522
2025-04-29 12:40:00+05:30,24341.849609375,24346.80078125,24336.400390625,24340.599609375,0,24341.599609375,24327.309765625,24331.87206033153,24329.17857260652,63.63102844722904,17.513257202825006,23.450922384254287,170.10615307892178,1.1961939524044283,-2.2663833005831013,3.4625772529875296,89.28330641618409,72.94620287602909,24355.91754573736,24327.1748046875,24298.43206363764
2025-04-29 12:45:00+05:30,24339.55078125,24344.849609375,24330.599609375,24338.80078125,0,24340.7001953125,24332.48984375,24334.43163397102,24331.483507860627,60.59657211022701,17.186931482542505,21.206632379880407,102.74288155702492,2.3138832726399414,-0.43427667129388436,2.7481599439338256,83.57611647266705,81.0103420446429,24354.30074150648,24326.682059151786,24299.063376797094
2025-04-29 12:50:00+05:30,24357.900390625,24358.349609375,24336.44921875,24339.150390625,0,24348.7255859375,24342.119921875,24342.25455285568,24337.35392625271,72.7141640795238,17.658277396788254,20.959451267426772,128.121474607681,5.525111409104284,1.9494785608653828,3.575632848238901,88.2886144068711,87.04934576524072,24355.593501511863,24326.932059151786,24298.27061679171
2025-04-29 12:55:00+05:30,24358.94921875,24363.55078125,24353.0,24357.75,0,24358.4248046875,24347.919921875,24347.81944148712,24342.152880140995,73.26247613659669,16.94752778210943,21.315593193620494,124.00548578403236,7.415487289730663,4.135882052411495,3.279605237319168,88.90483249054016,86.92318779002608,24360.789908774186,24328.274832589286,24295.759756404386
2025-04-29 13:00:00+05:30,24368.400390625,24369.5,24352.19921875,24358.25,0,24363.6748046875,24353.330078125,24354.679757866415,24347.985660248552,77.92587139797261,16.982853128898487,22.262445729336804,117.55273505387885,9.62035473798096,6.3296711266392816,3.290683611341679,94.73285635037278,90.64210108259465,24369.82257977796,24331.521344866072,24293.220109954185
2025-04-29 13:05:00+05:30,24360.099609375,24368.5,24350.599609375,24368.05078125,0,24364.25,24356.980078125,24356.486375035944,24350.677648943318,66.11086458802016,17.07460687850864,22.79823654933562,88.15425580546201,9.391780150668637,7.554514736251024,1.8372654144176135,86.9821146176232,90.20660115284535,24374.318489879584,24334.907087053572,24295.49568422756
2025-04-29 13:10:00+05:30,24356.849609375,24363.55078125,24353.5,24359.400390625,0,24358.474609375,24360.43984375,24356.60745314896,24352.049195705913,61.82878990866971,16.372224315657775,23.280448287334558,66.05462372911914,8.404212846166047,7.894393980217033,0.5098188659490139,78.24412186356413,86.65303094385335,24377.628089461974,24337.392717633928,24297.15734580588
2025-04-29 13:15:00+05:30,24354.099609375,24359.349609375,24341.349609375,24355.44921875,0,24355.474609375,24359.6796875,24355.771505224307,24352.504843187933,58.11300267251966,16.535001884091997,21.35467465151616,20.798050329146616,7.063693563970446,7.5621138137183985,-0.4984202497479524,60.950513615054966,75.39225003208074,24379.281491661368,24340.149832589286,24301.018173517205
2025-04-29 13:20:00+05:30,24362.900390625,24363.150390625,24346.55078125,24352.19921875,0,24358.5,24360.469921875,24358.14780035787,24354.814964840614,65.78938064959044,16.541462633182796,20.201049345081067,50.19711504302453,7.211907914097537,7.422031453870054,-0.21012353977251674,61.19090460940612,66.79518002934172,24381.88824100663,24343.45703125,24305.02582149337
2025-04-29 13:25:00+05:30,24366.05078125,24376.05078125,24356.0,24362.099609375,0,24364.4755859375,24360.0,24360.782127321912,24357.311812931588,68.22158116451324,16.892394494864515,20.8355695066892,106.95364761112069,7.458343609010626,7.436556315926283,0.02178729308434324,64.34362025865673,62.161679494372585,24383.326389429254,24347.2392578125,24311.152126195746
2025-04-29 13:30:00+05:30,24366.80078125,24371.69921875,24361.44921875,24366.650390625,0,24366.42578125,24361.340234375,24362.78834529794,24359.4204725579,68.83693130346332,16.228155045378063,21.406637652136524,105.29781579583442,7.411943274913938,7.426711099521345,-0.01476782460740722,73.694085385897,66.40953675131993,24383.1544306644,24351.035714285714,24318.91699790703
2025-04-29 13:35:00+05:30,24366.150390625,24368.80078125,24357.400390625,24366.5,0,24366.4755859375,24363.200390625,24363.909027073627,24360.916009906145,67.51427972117784,15.745378603340257,21.07206480067466,68.77278250306003,6.988093663734617,7.251264125206654,-0.26317046147203715,71.99864918106631,70.01211827520666,24378.40875592995,24355.064313616072,24331.719871302193
2025-04-29 13:40:00+05:30,24353.900390625,24372.69921875,24351.0,24367.150390625,0,24360.025390625,24363.160546875,24360.572814924086,24359.356983399222,47.47125463540114,16.34076261800623,19.526989698010674,-23.152598288732992,4.693365588984307,6.228104710717715,-1.5347391217334083,56.57578273983028,67.42283910226452,24375.57466758686,24356.77511160714,24337.97555562742
2025-04-29 13:45:00+05:30,24363.44921875,24366.94921875,24351.75,24352.69921875,0,24358.6748046875,24363.2703125,24361.53161619939,24360.266369032728,58.63806733488527,16.22660823120561,18.136422105613086,0.46827324241402346,4.460982394179155,5.521255784102291,-1.060273389923136,48.69314621952342,59.08919271347332,24375.33005858506,24358.353655133928,24341.377251682796
2025-04-29 13:50:00+05:30,24355.650390625,24368.75,24355.099609375,24364.0,0,24359.5498046875,24361.190234375,24359.571207674595,24359.240596053234,48.76094599525878,15.968986470585047,17.21813254628791,-10.414652746442393,3.0225077511677227,4.5217565709284635,-1.4992488197607408,32.01366778031911,45.76086557989091,24373.78156270441,24359.339425223214,24344.897287742016
2025-04-29 13:55:00+05:30,24358.25,24363.400390625,24347.650390625,24356.650390625,0,24356.9501953125,24359.480078125,24359.130805116398,24359.02046359696,51.91102738478486,15.947087823526541,16.12220206799038,-68.15642874168553,2.3898140946876083,3.6689795804321212,-1.279165485744513,37.814287576631926,39.50703385882479,24370.156408493247,24360.67508370536,24351.19375891747
2025-04-29 14:00:00+05:30,24363.55078125,24368.30078125,24356.849609375,24360.150390625,0,24360.900390625,24358.96015625,24360.604130494266,24360.02720085319,58.04673942083435,15.497496228673887,14.868097750967607,44.64600563481635,2.662161663381994,3.2662524136120705,-0.6040907502300765,42.40817181133347,37.41204238942814,24370.534211153474,24361.078683035714,24351.623154917954
2025-04-29 14:05:00+05:30,24364.900390625,24375.5,24360.599609375,24363.80078125,0,24364.2255859375,24361.16015625,24362.03621720451,24361.110131913592,59.578690315919424,15.437785668306498,15.00550162493864,100.21316911414921,2.9130467523427797,3.124970149104354,-0.21192339676157435,55.91106659902389,45.37784199566306,24371.072549677476,24361.503766741072,24351.93498380467
2025-04-29 14:10:00+05:30,24365.94921875,24374.80078125,24360.25,24365.19921875,0,24365.4248046875,24361.66015625,24363.340551053006,24362.185484543905,60.874040393177395,15.349085226475847,15.047383091325454,84.31927966392311,3.0975825898785843,3.114015125414046,-0.016432535535461756,63.707760100081394,54.00899950347955,24370.46628334761,24361.328683035714,24352.191082723817
2025-04-29 14:15:00+05:30,24360.5,24368.30078125,24355.05078125,24366.900390625,0,24363.224609375,24362.630078125,24362.393700702003,24361.810932423035,50.97275480735568,15.13917670382826,13.882974844504025,-27.142076973925775,2.3056719510277617,2.790677855659532,-0.4850059046317705,57.92832596956337,59.18238422288952,24370.48181335528,24361.357282366072,24352.232751376865
2025-04-29 14:20:00+05:30,24357.150390625,24367.55078125,24356.25,24361.650390625,0,24358.8251953125,24362.41015625,24360.645930676335,24360.775256467918,45.648128356305776,14.755337158445434,12.835007422364736,-38.60327811921157,1.2482040185241203,2.1736883208053674,-0.9254843022812471,40.704193728614726,54.1134265994198,24370.46206522877,24361.378766741072,24352.295468253375
2025-04-29 14:25:00+05:30,24346.0,24359.69921875,24342.400390625,24357.75,0,24351.5751953125,24358.9,24355.763953784222,24357.491866141714,32.473835045508636,15.009686255100892,13.849201963470682,-218.04526748975027,-1.043085377132229,0.8869788416303288,-1.9300642187625578,22.427264114763883,40.35326127098063,24372.3588495342,24360.800223214286,24349.24159689437
2025-04-29 14:30:00+05:30,24343.44921875,24350.5,24339.0,24346.44921875,0,24344.724609375,24354.609765625,24351.65904210615,24354.371277832444,30.15140902542916,14.658717629590802,15.263156984979299,-182.7302512305891,-2.7677380274471943,-0.5749079060006805,-2.192830121446514,11.19007533989454,24.77384439442436,24373.924180070688,24359.41085379464,24344.897527518595
2025-04-29 14:35:00+05:30,24348.099609375,24361.94921875,24343.75,24343.75,0,24345.7744140625,24351.03984375,24350.4725645291,24352.97757373079,39.373581302597884,15.042845866631723,14.030026688114415,-73.27380139328284,-3.0463373964194034,-1.56347970216817,-1.4828576942512335,18.119551494639225,17.245630316432525,24373.228924138984,24358.12862723214,24343.028330325298
2025-04-29 14:40:00+05:30,24356.44921875,24360.69921875,24347.19921875,24348.80078125,0,24352.2744140625,24350.2296875,24352.464782602732,24353.749050401726,52.50820604419848,14.88856127996855,12.920209420936022,-28.70590856555658,-1.8997667974654178,-1.697994540287069,-0.20177225717834868,34.866668381676284,21.392098405403328,24371.71230442637,24357.389229910714,24343.066155395056
2025-04-29 14:45:00+05:30,24352.94921875,24357.94921875,24347.849609375,24356.19921875,0,24354.69921875,24349.389453125,24352.626261318488,24353.571310034677,47.477884040685126,14.409666089471695,11.921373880475468,-42.507406418796364,-1.6202432961654267,-1.6668940426384122,0.046650746472985505,50.98508991286377,34.65710326305973,24370.05862023255,24356.4462890625,24342.83395789245
