Datetime,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_7,ATR_7,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower,VWAP,Typical_Price
2025-06-12 13:40:00+00:00,107084.8984375,107087.0,107028.6875,107087.0,198184960,106963.9671875,107013.1671875,107016.05977219857,107026.72711538406,54.43411540328042,113.04490491669283,25.066492676886575,58.880143172486434,-20.97749600894167,-35.57871265914638,14.601216650204712,75.78909657818407,44.04428270750122,107393.6121192105,107088.65959821429,106783.70707721807,107728.45137167501,107066.86197916667
2025-06-12 13:45:00+00:00,107064.1875,107121.265625,107064.1875,107121.265625,0,106979.8484375,107021.8390625,107032.10234813238,107033.53809440514,52.422383049187395,105.04965064287957,22.6083732410024,62.71889385832022,-8.813524616911309,-29.630893094205256,20.817368477293947,94.72510005187212,71.7842463562942,107358.69535947195,107073.12165178571,106787.54794409947,107728.45137167501,107083.21354166667
2025-06-12 13:50:00+00:00,107188.28125,107188.28125,106979.09375,107044.953125,0,107053.578125,107032.26328125,107084.16198208825,107061.67321360421,62.19025074340138,119.92648626532535,21.44279673301452,83.25082388911841,22.193912588860258,-18.114269609079585,40.30818219793984,94.72510005187212,88.41309889397608,107308.3916977418,107060.87276785714,106813.35383797249,107728.45137167501,107118.55208333333
2025-06-12 13:55:00+00:00,106952.6640625,107094.296875,106932.765625,107094.296875,240558080,107074.1265625,107012.8234375,107040.3293422255,107041.8533679489,42.7489172287855,139.29636322742172,20.96743201822282,-12.545533033570042,-6.023869131124229,-15.427513947311729,9.4036448161875,72.43554253463407,87.29524754612608,107243.77328307093,107035.03292410714,106826.29256514336,107723.42078886933,106993.2421875
2025-06-12 14:00:00+00:00,107218.3984375,107218.3984375,107057.234375,107057.234375,822280192,107101.6859375,107027.57109375,107099.685707317,107073.95247150365,59.43468392115141,157.35893633779006,19.079217476981462,126.04524665283984,28.754606511327438,-5.609264956503026,34.363871467830464,77.50503468337432,81.55522575662683,107261.18189078884,107039.65736607143,106818.13284135403,107710.65113111088,107164.67708333333
2025-06-12 14:05:00+00:00,107306.296875,107306.296875,107167.5390625,107183.9296875,0,107145.965625,107054.96640625,107168.55609654466,107116.19690850299,63.53586194104774,154.70163293239148,18.48027062608248,146.17461869010862,64.00131371124007,9.859752525217662,54.141561186022415,77.50503468337432,75.81520396712756,107320.19521361646,107063.14508928571,106806.09496495496,107710.65113111088,107260.04427083333
2025-06-12 14:10:00+00:00,107386.109375,107386.109375,107272.8515625,107321.8359375,125796352,107210.35,107095.09921875,107241.07385602978,107165.27190241154,67.06338065661907,148.78108715633556,18.82631875623352,149.68674196135075,96.29698860112694,29.06802720875306,67.22896139237389,99.99999999999996,85.00335645558285,107391.13556864166,107084.72154017857,106778.30751171547,107709.38883684542,107348.35677083333
2025-06-12 14:15:00+00:00,107449.8828125,107499.4609375,107434.2578125,107499.4609375,898977792,107262.6703125,107158.12421875,107310.67684151985,107217.01934060943,69.78795808781149,143.71972649114477,20.218541878965823,155.0247243116346,122.31341050958144,49.78922349782603,72.52418701175542,97.08378712473171,91.52960726936864,107465.52513707032,107106.3515625,106747.17798792968,107703.35935124653,107461.20052083333
2025-06-12 14:20:00+00:00,107441.0859375,107509.9296875,107430.171875,107509.9296875,0,107360.3546875,107217.240625,107354.14654017989,107257.75872186226,68.87111996485945,134.5823102066955,21.56575599042379,118.0775037558226,129.6798939568107,67.54270582204484,62.137188134765864,92.01461233254372,96.3661331524251,107530.11302258135,107132.79185267857,106735.47068277578,107703.35935124653,107460.39583333333
2025-06-12 14:25:00+00:00,107496.5703125,107509.390625,107482.5234375,107486.4921875,663392256,107415.9890625,107258.8375,107401.62113095327,107301.17901106912,71.61514413321004,125.11407839145328,22.778248690735957,104.56322686762198,138.2825324049045,83.26266728490253,55.01986512000195,90.71401451389725,93.27080465705755,107599.99369239721,107165.95089285714,106731.90809331708,107699.71022540575,107496.16145833333
2025-06-12 14:30:00+00:00,107444.21875,107478.9765625,107391.6796875,107464.5546875,0,107443.5734375,107294.76953125,107415.82033730218,107327.18623632927,65.28061399854266,122.22501362124567,22.12488163117023,65.57724036837301,126.6417171178764,92.9024561366745,33.739260981201895,84.39122828988828,89.03995171210973,107642.42449665506,107198.76785714286,106755.11121763065,107699.71022540575,107438.29166666667
2025-06-12 14:35:00+00:00,107710.390625,107710.390625,107504.7890625,107504.7890625,0,107508.4296875,107359.38984375,107514.01043320146,107396.85976154213,77.22830892775781,142.7888509610677,23.79600043645629,123.92050586019734,164.65866947206086,108.84828132231591,55.81038814974495,89.46040308207627,88.18854862862058,107725.38022765647,107262.39341517857,106799.40660270066,107699.71022540575,107641.85677083333
2025-06-12 14:40:00+00:00,107596.359375,107695.828125,107567.3046875,107692.578125,866910208,107537.725,107400.19765625,107541.46008046764,107433.13241853447,65.89463628402783,142.83129189520088,25.30000736121374,97.98223231881656,156.821515128162,119.50899994583726,37.31251518232473,78.8347027432688,84.22877803841108,107747.26950276172,107315.71037946429,106884.15125616686,107697.91317348392,107619.83072916667
2025-06-12 14:45:00+00:00,107650.3671875,107663.4296875,107594.078125,107594.078125,26140672,107579.58125,107469.96796875,107577.76244947842,107472.62964925548,68.45283332092002,132.33418769588647,26.653613593495447,101.9349712472876,155.16265240171924,127.43203382492214,27.7306185767971,81.79597172856147,83.36369251796883,107798.92747348585,107356.40792410714,106913.88837472844,107697.87117354428,107635.95833333333
2025-06-12 14:50:00+00:00,107679.3203125,107701.8046875,107679.3203125,107701.8046875,0,107616.13125,107516.06015625,107611.61507048561,107510.2097698454,69.86649847693684,120.77751802504554,28.225446817463897,107.3494615377785,152.3409140627191,132.96734054443257,19.37357351828652,78.54639048903049,79.7256883202869,107843.0992122241,107398.86662946429,106954.63404670448,107697.87117354428,107686.81510416667
2025-06-12 14:55:00+00:00,107591.7421875,107628.1328125,107591.7421875,107628.1328125,0,107645.6359375,107544.6046875,107604.99077615708,107525.0338457826,60.32663268505526,116.03474759289618,27.81988287835611,43.769122457835564,126.792615294602,131.59517937780356,-4.80256408320156,71.23670683498108,77.19302301752434,107849.20958676275,107436.54910714286,107023.88862752296,107697.87117354428,107603.87239583333
2025-06-12 15:00:00+00:00,107693.4375,107721.5390625,107607.859375,107607.859375,1298485248,107642.2453125,107575.3375,107634.47301743805,107555.65269200395,66.51980721302525,118.00076579391101,28.452600547201264,79.1291256849758,125.52637955592945,130.24655719516488,-4.72017763923543,71.44109078343023,73.74139603581392,107880.46139550165,107472.63169642857,107064.80199735548,107697.10260144995,107674.27864583333
2025-06-12 15:05:00+00:00,107764.4765625,107791.2421875,107724.6875,107724.6875,0,107675.86875,107606.796875,107677.8075324587,107593.62066845778,70.2984546895617,115.11561175192374,29.669799158018556,128.62591375533688,132.35661963115854,130.71545995871904,1.6411596724394997,70.21855422847499,70.96545061562875,107846.78758690582,107530.61830357143,107214.44902023705,107697.10260144995,107760.13541666667
2025-06-12 15:10:00+00:00,107671.1015625,107745.5390625,107670.3515625,107721.7890625,827936768,107680.015625,107629.7984375,107675.57220913914,107607.70810373819,59.926766441243004,112.11695293022035,29.661252733809693,68.39625029105211,112.17120350124605,126.5945140792806,-14.423310578034545,69.38091448609362,70.3468531659996,107834.18754935525,107562.95424107143,107291.72093278762,107697.07332871316,107695.6640625
2025-06-12 15:15:00+00:00,107598.5859375,107690.8359375,107598.5859375,107641.6015625,0,107663.86875,107640.0,107649.91011859276,107606.04952805852,52.86060472784766,109.27881679733173,28.314812805894707,-11.625776039913026,81.48269411742513,116.56966519886828,-35.08697108144315,43.264411027568876,60.95462658071248,107814.84256958147,107583.83203125,107352.82149291853,107697.07332871316,107629.3359375
2025-06-12 15:20:00+00:00,107493.6953125,107569.7890625,107493.6953125,107569.7890625,0,107644.259375,107644.94765625,107597.83851656184,107585.62148886606,44.08789162492738,108.65193225485577,25.53304353583963,-184.82087162209152,40.08710808298201,99.573541395338,-59.486433312355985,14.403195488721758,42.34950700079474,107801.94769576035,107591.51674107143,107381.08578638252,107697.07332871316,107519.05989583333
2025-06-12 15:25:00+00:00,107122.6640625,107404.140625,107122.6640625,107404.140625,0,107530.1046875,107586.175,107439.44703187456,107501.44741134495,26.166590349833424,146.13469193273352,26.620397018159867,-273.1825958781658,-56.14904146446497,64.96852298204846,-121.11756444651343,1.143483709273139,19.60369674185458,107883.05838790067,107568.14397321429,107253.2295585279,107697.07332871316,107216.48958333333
2025-06-12 15:30:00+00:00,107193.625,107273.4296875,107193.625,107225.65625,2394030080,107415.934375,107545.9015625,107357.50635458303,107445.47970019132,32.306381319333084,146.79625379948587,27.59901515224808,-155.61383634683068,-94.95099399327592,29.430852543087482,-124.3818465363634,3.7974948157066923,6.448058004567187,107915.68650689987,107550.46819196429,107185.2498770287,107670.57475149627,107220.2265625
2025-06-12 15:35:00+00:00,107377.5390625,107377.5390625,107247.484375,107247.484375,109686784,107357.221875,107518.61875,107364.18392388869,107433.12685697472,45.907636822067744,152.09879789955932,26.96396438091877,-78.72507859118821,-77.5708123910008,5.652704779956753,-83.22351717095755,18.75042315861936,7.897133894533053,107917.21175833457,107541.96595982143,107166.7201613083,107669.72046486703,107334.1875
2025-06-12 15:40:00+00:00,107442.0546875,107442.0546875,107380.171875,107386.8359375,0,107325.915625,107494.8921875,107390.14084509246,107434.75009888841,50.017662995603715,139.58691605676512,25.53063577291988,-34.24338511154386,-51.65674136155576,-7.082727695934915,-44.574013665620846,42.56111181764461,21.703009930656876,107917.21986369426,107541.81138392857,107166.40290416287,107669.72046486703,107421.42708333333
2025-06-12 15:45:00+00:00,107160.1015625,107421.8203125,107160.1015625,107421.8203125,0,107259.196875,107451.728125,107313.46108422831,107384.81400136325,36.051183411507054,159.92494590579867,26.09477213106191,-81.38393995185724,-88.09421308941091,-25.085280005596246,-63.00893308381467,42.67079701596197,34.66077733074197,107912.70145948957,107502.50502232143,107092.3085851533,107669.72046486703,107247.34114583333
2025-06-12 15:50:00+00:00,106926.3828125,107172.671875,106926.3828125,107172.671875,0,107219.940625,107375.02265625,107184.4349936522,107301.46287611539,28.38588000813134,172.2626768478274,27.980910139196784,-132.32470488303093,-149.23852012012503,-52.674888919935974,-96.56363120018906,27.71786867304931,37.649925835551954,107956.06470190472,107454.64955357143,106953.23440523815,107669.72046486703,107008.47916666667
2025-06-12 15:55:00+00:00,107038.265625,107041.984375,106979.78125,106979.78125,114688000,107188.86875,107302.4015625,107135.71187076814,107253.60883045805,35.987266378140944,164.16823194099493,29.678434346518166,-109.94194494774723,-155.76051603672386,-75.58280605699994,-80.17770997972391,11.139350826778456,27.176005505263234,107942.3057883818,107410.92801339286,106879.55023840391,107667.9998025449,107020.01041666667
2025-06-12 16:00:00+00:00,107187.578125,107187.578125,107027.0234375,107027.0234375,78282752,107150.8765625,107254.04921875,107153.00062217876,107241.6032476475,45.06581485120237,163.6520113065671,29.271557328903064,-58.47566504625478,-123.62972722540144,-86.25989964997805,-37.369827575423386,24.115989455504007,20.991069651777245,107896.47532588581,107375.80357142857,106855.13181697132,107667.03634586827,107134.05989583333
2025-06-12 16:05:00+00:00,107424.1015625,107424.1015625,107139.1640625,107139.1640625,668463104,107147.2859375,107236.60078125,107243.36760228584,107274.78475943886,56.474146616652334,180.9785096913432,26.46678651011107,44.77667826733832,-54.33006327487237,-79.16438045551013,24.834317180637754,57.44932278883734,30.901554357039924,107871.63758269353,107363.82924107143,106856.02089944934,107661.90871643265,107329.12239583333
2025-06-12 16:10:00+00:00,107409.3984375,107444.890625,107407.1875,107407.1875,0,107197.1453125,107228.17109375,107298.71121402389,107299.2599736318,55.63619463915745,160.51059759257987,23.886069749280416,107.11745459718472,-14.943704671008163,-64.89311917006525,49.949414499057085,81.2687975736762,54.278036606005834,107818.69929989213,107343.54073660714,106868.38217332216,107661.90871643265,107420.4921875
2025-06-12 16:15:00+00:00,107490.3046875,107490.3046875,107363.5625,107363.5625,816140288,107309.9296875,107264.93515625,107362.5757051826,107333.99537615328,59.49454920911339,155.6865390079256,21.99269403502462,95.58712870443095,23.685105229829787,-45.20906930342191,68.8941745332517,97.71831226425986,78.81214420892445,107747.95103305497,107323.95703125,106899.96302944503,107658.0188237508,107448.05729166667
2025-06-12 16:20:00+00:00,107517.390625,107556.421875,107474.046875,107474.046875,0,107405.7546875,107297.31171875,107414.18067845506,107367.33996685268,60.825272973251444,145.21346200679338,20.909644174870614,102.4768369960243,49.79007492412347,-24.098148363967383,73.88822328809086,95.2607272498223,91.41594569591943,107707.3733393979,107312.97767857143,106918.58201774496,107658.0188237508,107515.953125
2025-06-12 16:25:00+00:00,107590.5625,107590.5625,107532.6328125,107532.6328125,0,107486.3515625,107318.6140625,107472.97461897004,107407.92588197038,64.50095714149627,134.9218067201086,20.255875232078655,103.4492598071202,76.27374451495416,-1.7932832797625977,78.06702779471675,97.54241498556239,96.84048483321483,107705.15838383099,107312.40457589286,106919.65076795472,107658.0188237508,107571.25260416667
2025-06-12 16:30:00+00:00,107625.828125,107733.7578125,107625.828125,107733.7578125,1161601024,107526.696875,107336.99140625,107523.92578764669,107447.54447161213,66.2799515756867,136.10373611723594,20.90150131049251,115.7445683766783,94.4924488280376,19.60354607752633,74.88890275051126,87.82414971174155,93.54243064904206,107737.26508692445,107321.84263392857,106906.42018093268,107658.11436308007,107661.8046875
2025-06-12 16:35:00+00:00,107521.765625,107685.34375,107521.765625,107630.4140625,43683840,107549.1703125,107373.1578125,107523.20573343112,107461.03922677356,56.52762675294289,140.02864881477367,20.16175638904348,70.47714817218159,80.58206801513734,33.15432873032878,47.42773928480856,71.19341563786004,85.51999344505464,107761.94440446653,107350.34988839286,106938.75537231918,107658.03678431663,107576.29166666667
2025-06-12 16:40:00+00:00,107648.125,107648.125,107522.5625,107522.5625,17596416,107580.734375,107445.33203125,107564.84548895409,107495.05482190564,64.02610937049671,138.07589541266316,19.49598595973935,73.25851452107374,92.86449002609879,46.423253462722116,46.44123656337668,60.20263061043573,73.07339865334575,107811.19566910151,107382.81417410714,106954.43267911278,107658.01702140899,107606.27083333333
2025-06-12 16:45:00+00:00,107599.6796875,107709.46875,107599.6796875,107666.9921875,150110208,107597.1921875,107501.4734375,107576.45688846939,107514.07752474098,59.44014200700801,134.03491928228271,19.50668419784704,77.65103615150099,86.23321974539431,55.269912636649266,30.96330710874504,48.83865277879621,60.07823300903064,107841.32457346983,107398.68136160714,106956.03814974446,107657.94644498576,107636.27604166667
2025-06-12 16:50:00+00:00,107594.421875,107630.375,107534.453125,107630.375,64581632,107597.9640625,107542.1578125,107582.44521731292,107528.68558842443,58.905906421352974,128.59019867052805,18.5965834214681,39.972622159792046,77.33609054950648,60.173507728395315,17.162582821111165,46.01799821684812,51.686427202026664,107863.29227158264,107409.56473214286,106955.83719270307,107657.84668415006,107586.41666666667
2025-06-12 16:55:00+00:00,107686.2734375,107708.890625,107648.59375,107648.59375,0,107610.053125,107568.375,107617.05462404195,107557.33792461999,65.26813567621012,126.57284886045262,18.613039732056617,113.0903228343391,86.06488145902404,65.9271463352017,20.13773512382234,52.88963454425302,49.248761846632426,107899.16004483333,107447.1484375,106995.13683016667,107657.84668415006,107681.25260416667
2025-06-12 17:00:00+00:00,107825.8984375,107825.8984375,107707.7734375,107707.7734375,729296896,107670.8796875,107610.025,107686.66922852797,107606.16710877999,72.75013535673337,128.43744188038798,19.71454168837373,177.13085490129663,113.54967238545942,76.50992990192563,37.039742483533786,73.97187764971336,57.62650347027147,107900.37644217402,107511.39955357143,107122.42266496885,107659.84186376531,107786.5234375
2025-06-12 17:05:00+00:00,107897.3828125,107917.84375,107835.71875,107835.71875,0,107720.73125,107650.7328125,107756.90708985199,107659.11541854727,75.85670350588953,123.22428054033256,21.441832237387654,189.05597167830152,137.4642113726877,90.0553257843172,47.40888558837051,94.10190521855252,73.65447247083961,107911.65728079385,107572.76506696429,107233.87285313473,107659.84186376531,107883.6484375
2025-06-12 17:10:00+00:00,107888.96875,107911.28125,107880.421875,107892.65625,19402752,107778.5890625,107687.890625,107800.92764323465,107700.90693335686,74.68745825503235,110.02929403457077,22.996393731500188,137.1639867409273,142.98106882382126,101.81660201531811,41.16446680850315,95.71055956310875,87.9281141437915,107924.50010586712,107622.86439732143,107321.22868877575,107659.93823538034,107893.55729166667
2025-06-12 17:15:00+00:00,108084.34375,108084.34375,107885.0390625,107885.0390625,0,107876.5734375,107737.26875,107895.3996788231,107770.62271820106,82.14361751643729,122.78292167248924,25.62741687737625,146.18660090556244,176.53922218525258,118.42162871974799,58.1175934655046,95.71055956310875,95.17434144825664,108032.85617766871,107670.02455357143,107307.19292947416,107659.93823538034,108017.90885416667
2025-06-12 17:20:00+00:00,108058.5,108114.9765625,108058.5,108061.5703125,133890048,107951.01875,107780.5359375,107949.76645254873,107822.9640421645,78.57187718309004,113.31058464784792,28.183036584370633,128.3675293366805,182.38606114486174,132.63594703643992,49.750114108421826,92.86637785460805,94.76249899360847,108099.48004540875,107716.38895089286,107333.29785637696,107661.12250868269,108077.32552083333
2025-06-12 17:25:00+00:00,108214.3515625,108221.890625,108064.984375,108064.984375,61603840,108028.709375,107849.79453125,108037.96148919915,107894.12540949823,83.5915554840274,120.4648761267268,31.096026230915506,127.55511591002103,206.72807335297693,149.10086399567035,57.62720935730658,94.7261203050203,94.43435257424566,108206.63087331364,107768.10658482143,107329.58229632923,107661.78216207577,108167.07552083333
2025-06-12 17:30:00+00:00,108219.8984375,108266.3046875,108191.7734375,108192.609375,1127915520,108093.2125,107906.971875,108098.60713863277,107953.35686913492,83.74962176676483,113.9029295371944,33.95155699100669,121.56983930778902,211.8501482646243,163.04514938877122,48.80499887585307,90.71745510954726,92.76998442305849,108290.08124681357,107818.28571428571,107346.49018175785,107674.93652656619,108225.9921875
2025-06-12 17:35:00+00:00,108260.7421875,108263.7578125,108219.75,108263.7578125,54865920,108167.5671875,107973.078125,108152.65215492185,108009.24510883767,84.99164294231679,103.9179128175952,36.52153467508875,101.94468557263166,212.46870782057522,174.02816237361657,38.44054544695865,94.85426403276291,93.43261314911011,108370.67723828295,107866.15569196429,107361.63414564563,107675.585801721,108248.08333333333
2025-06-12 17:40:00+00:00,108271.140625,108281.265625,108259.5390625,108276.875,61722624,108204.9265625,108040.75,108192.14831161457,108056.86247541264,85.32479235177175,92.17629134365302,38.93928818226853,94.79086523230595,204.6852676706185,180.84085243961698,23.844415231001506,93.98997069687955,93.18722994639653,108437.98907088464,107912.24944196429,107386.50981304394,107676.34318234916,108270.6484375
2025-06-12 17:45:00+00:00,108430.4921875,108430.4921875,108297.0390625,108297.0390625,0,108279.325,108115.171875,108271.59627024304,108124.79515033761,89.49417041020739,101.77275865170259,41.890989849235105,118.1038884545579,220.8433486482245,189.73029604152975,31.113052606694737,97.9986358923526,95.61429020733163,108518.19476664376,107977.15848214286,107436.12219764195,107676.34318234916,108386.0078125
2025-06-12 17:50:00+00:00,108384.53125,108420.9296875,108360.625,108420.9296875,831774720,108313.3609375,108171.03515625,108309.24126349537,108172.01989573077,81.68493801065242,97.21481991574508,44.547521349505026,103.31051376051037,210.80572355695767,194.4137243782915,16.39199917866617,92.06722992597237,94.68527883840146,108575.77702248465,108029.75892857143,107483.74083465822,107688.3553600833,108388.6953125
2025-06-12 17:55:00+00:00,108291.40625,108367.7421875,108242.4296875,108367.7421875,4071424,108327.6625,108210.4375,108303.29625899691,108193.72650559791,67.71691445879553,103.62721171349578,44.21307987685178,54.08476410558946,177.29347476399562,190.60922446400352,-13.315749700007899,71.5828930229462,87.21625294709035,108584.2249040971,108079.16796875,107574.1110334029,107688.40588485022,108300.52604166667
2025-06-12 18:00:00+00:00,108361.8359375,108408.765625,108311.171875,108311.171875,0,108347.88125,108257.72421875,108322.8094851646,108224.29185685284,71.9491960295741,105.58894932585352,44.25737702888253,79.30735912287085,163.11625046495465,184.4996746864371,-21.383424221482443,59.41384461262161,74.3546558538467,108579.8035809777,108133.98325892857,107688.16293687942,107688.40588485022,108360.59114583333
2025-06-12 18:05:00+00:00,108133.8828125,108302.3125,108133.8828125,108302.3125,759640064,108320.4296875,108262.678125,108259.83392760974,108207.85384878868,48.12541889604508,123.0695458507316,41.11529966010426,-59.7110492495368,103.82789608146413,166.5726127742209,-62.744716692756754,32.49823611238161,54.498324582649765,108536.62659130275,108165.95535714286,107795.28412298296,107696.01320261802,108190.02604166667
2025-06-12 18:10:00+00:00,108176.40625,108201.1171875,108086.2265625,108086.2265625,0,108269.6125,108274.46875,108232.02470173982,108202.13610355438,51.61239074457043,121.90112858634136,37.59181758024197,-106.043437204899,73.10435328700987,145.80188844372955,-72.69753515671968,30.14534712054076,40.68580928184796,108510.18041235927,108190.99162946429,107871.8028465693,107696.01320261802,108154.58333333333
2025-06-12 18:15:00+00:00,107931.1796875,108122.203125,107931.1796875,108122.203125,0,108178.9421875,108246.1515625,108131.74303032654,108152.87130063541,35.5395740386444,139.519047716864,35.1741542921632,-191.98720659501393,5.357062009847141,114.59192701397791,-109.23486500413077,8.981062197532006,23.87488181015142,108504.07303676769,108193.40569196429,107882.73834716089,107696.01320261802,107994.85416666667
2025-06-12 18:20:00+00:00,107916.2421875,107953.671875,107916.2421875,107929.8203125,0,108103.909375,108215.7859375,108059.90941605103,108109.84782551989,34.77008755213926,124.93485340016915,33.163936248507135,-157.59342364635447,-36.45601214899216,81.02571831109567,-117.48173046008783,8.981062197532006,16.035823838534885,108498.61432482333,108195.35379464286,107892.09326446238,107696.01320261802,107928.71875
2025-06-12 18:25:00+00:00,107795.1171875,107872.796875,107785.234375,107872.796875,0,107990.565625,108169.2234375,107971.64533986735,108052.62407315263,28.85893982508958,125.80241898585928,32.689482840794106,-146.76726739966224,-81.68462537552114,44.867864158514166,-126.5524895340353,0.6370934437292787,6.1997392795977255,108538.7101743073,108174.69475446429,107810.67933462128,107696.01320261802,107817.71614583333
2025-06-12 18:30:00+00:00,107925.7421875,107925.7421875,107764.8125,107803.4453125,815284224,107948.9375,108134.68359375,107956.34428907823,108029.55463939761,41.394499081523705,130.82060020216508,31.41593179399257,-94.36562300199306,-78.75885077279236,17.395260840446053,-96.15411161323841,12.931994393347582,7.516716678202918,108547.30873077178,108165.21205357143,107783.11537637109,107698.83333924926,107872.09895833333
2025-06-12 18:35:00+00:00,107892.1328125,107948.640625,107868.6640625,107948.640625,0,107892.0828125,108080.84765625,107934.94046355215,108004.56885268896,39.314982487150274,123.55716624471292,29.90141630595976,-66.72380088632414,-79.73834382015048,-4.189984639686507,-75.54835918046396,24.806985285083112,12.792024374053286,108547.77681066908,108142.19642857143,107736.61604647379,107698.83333924926,107903.14583333333
2025-06-12 18:40:00+00:00,107619.4921875,107896.2421875,107619.4921875,107896.2421875,0,107829.7453125,108004.34375,107829.79103820144,107934.5549135637,26.646257646641892,145.4418567811825,30.805202190118543,-113.89443879461312,-128.43253776052734,-31.799440888762245,-96.63309687176509,24.16989184135382,20.6362905065948,108582.50412564805,108099.31026785714,107616.11641006624,107698.83333924926,107711.7421875
2025-06-12 18:45:00+00:00,107420.609375,107612.390625,107416.6015625,107598.5546875,1462419456,107730.61875,107917.2640625,107693.39715046763,107841.11027018848,20.91151649777546,153.648823669585,32.81998398356977,-163.72941866428275,-188.0243967854767,-66.51609775469879,-121.50829903077792,12.12608852613149,20.36765521752277,108625.16418885063,108039.30078125,107453.43737364937,107692.81158477321,107483.20052083333
2025-06-12 18:50:00+00:00,107538.7890625,107538.7890625,107323.3515625,107331.609375,0,107679.353125,107834.959375,107641.86112114509,107786.14277788148,31.179554154489036,162.47577743107286,35.081096413376585,-138.17197553579544,-190.6129282861366,-94.09317120612941,-96.51975708000718,11.735785966042577,16.010588777842592,108610.2940809996,107986.98995535714,107363.68582971468,107692.81158477321,107466.9765625
2025-06-12 18:55:00+00:00,107561.625,107561.625,107531.5703125,107538.1328125,294785024,107606.5296875,107777.73359375,107615.11574743006,107745.32136372122,33.136531964369055,143.558478869491,36.739317136474185,-83.96245191374183,-178.66558065384743,-112.88703997228897,-65.77854068155845,24.437827938297076,16.09990081015701,108532.0513583602,107924.92801339286,107317.80466842551,107692.02117318189,107551.60677083333
2025-06-12 19:00:00+00:00,107626.8203125,107626.8203125,107510.2421875,107571.671875,916279296,107553.4671875,107722.775,107619.01726912004,107723.77571804464,38.921501629665315,139.70414260242086,37.148756636084855,-55.913397248823706,-150.91248530901794,-121.33713893600653,-29.575346373011413,41.84389653872996,26.0058368143565,108438.18567679559,107870.80580357143,107303.42593034728,107690.24158415168,107587.9609375
2025-06-12 19:05:00+00:00,107550.015625,107612.015625,107508.1640625,107612.015625,0,107539.571875,107684.65859375,107596.01672108003,107692.1829738547,34.785092443160664,136.69730080207503,37.532177440020185,-55.14076714249962,-142.49672914488474,-126.03927009353502,-16.457459051349716,55.25623220049289,40.512652225839936,108355.95709764489,107817.84933035714,107279.7415630694,107690.24158415168,107556.73177083333
2025-06-12 19:10:00+00:00,107730.765625,107730.765625,107550.7578125,107551.859375,0,107601.603125,107666.1109375,107640.93302238669,107699.19800133567,49.51588261999007,142.99054354463576,35.93093796683832,4.298378310592905,-96.47359566323576,-119.46912022013518,22.995524556899426,75.88752356157173,57.662550766931496,108218.92327860961,107772.77287946429,107326.62248031897,107690.24158415168,107670.76302083333
2025-06-12 19:15:00+00:00,107785.1328125,107844.3671875,107744.1328125,107744.1328125,384114688,107650.871875,107665.1125,107688.99961909112,107714.82251245645,53.22363704387721,138.79211768111637,32.93480048578725,67.39284300435615,-55.22502673738927,-105.1926550017472,49.96762826435793,85.69081494939782,72.2781902371541,108147.05434872734,107747.86216517857,107348.66998162979,107690.96029651181,107791.2109375
2025-06-12 19:20:00+00:00,107702.7890625,107702.7890625,107677.0859375,107684.6640625,0,107679.1046875,107642.8171875,107693.59610022741,107712.63461246436,47.1098727765049,134.3999401552426,30.966248233236104,31.10145753107324,-44.70917655416997,-91.75188201339671,47.04270545922674,80.09016126783473,80.55616659293473,108034.79020776816,107714.03236607143,107393.2745243747,107690.96029651181,107694.22135416667
2025-06-12 19:25:00+00:00,107836.6875,107858.171875,107693.640625,107718.6796875,0,107721.078125,107637.27265625,107741.29323348495,107735.18968292538,56.573374785954165,138.70441299020794,28.42711078349753,108.16569379863792,-11.066646613558987,-73.82182970232166,62.75518308876268,78.04407598700023,81.27501740141089,108013.10879831015,107707.28292410714,107401.45704990414,107690.96029651181,107796.16666666667
2025-06-12 19:30:00+00:00,107794.7109375,107823.3984375,107762.2109375,107823.3984375,779239424,107770.0171875,107654.79453125,107759.0991348233,107746.01172921168,53.09851117954837,129.5290057773211,26.14188707873281,93.51930595069234,0.6891036674351199,-57.26384450904238,57.9529481764775,77.03579419261706,78.39001048248399,107986.58913590095,107698.60212053571,107410.61510517047,107692.41906830986,107793.44010416667
2025-06-12 19:35:00+00:00,107700.4453125,107818.0546875,107700.4453125,107818.0546875,0,107763.953125,107682.778125,107739.54786071552,107737.72692617319,45.73817314805639,127.82620138056093,23.76645124052161,50.230809923464555,-10.581496346640051,-46.88998936184186,36.30849301520181,62.039293015188264,72.3730543982685,107974.84709520788,107691.83984375,107408.83259229212,107692.41906830986,107739.6484375
2025-06-12 19:40:00+00:00,107682.4609375,107720.515625,107652.7890625,107652.7890625,75239424,107743.41875,107697.1453125,107720.51888631035,107727.67856459624,44.36922790978433,119.24053868333795,22.221361112606473,-1.2638770281937106,-19.94355367150274,-40.9018925417665,20.95833887026376,35.56774734771739,58.214278185174216,107926.01548479129,107674.46261160714,107422.909738423,107692.40923557809,107685.25520833333
