Price,Close,High,Low,Open,High-Low,Open-Close,Volume,SMA_2,SMA_5,EMA_5,EMA_8,RSI_7,ATR_10,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower
Ticker,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,,,^NSEBANK,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 10:50:00+05:30,55028.64844,55138,55022.05078,55132.5,115.9492188,103.8515625,0,55081.22461,55109.83047,55088.09443,55086.32984,39.40196679,80.70260803,16.53217659,-44.21202434,7.487842256,12.75878366,-5.270941408,49.25524307,68.18955629,55170.99649,55076.09654,54981.19659
2025-05-05 10:55:00+05:30,54957.5,55050.64844,54934.80078,55029.69922,115.8476563,72.19921875,0,54993.07422,55081.48047,55044.56295,55057.70099,30.56420161,84.21711285,17.53502678,-163.9390541,-12.26623717,2.748775329,-15.0150125,26.65227974,50.9636314,55175.37867,55074.83231,54974.28595
2025-05-05 11:00:00+05:30,54938.39844,54981.10156,54937.89844,54954.10156,43.203125,15.703125,0,54947.94922,55041.33984,55009.17478,55031.18931,28.55787876,80.11571407,18.43759195,-162.8553512,-26.58870342,-8.986216169,-17.60248725,4.967257343,26.95826005,55185.90752,55063.9322,54941.95688
2025-05-05 11:05:00+05:30,54980.89844,54986.60156,54932.5,54942.35156,54.1015625,-38.546875,0,54959.64844,55007.84922,54999.74933,55020.01356,38.95891959,77.51429891,19.03558311,-110.8094069,-28.20087853,-16.67208111,-11.52879742,10.85833603,14.15929104,55179.11196,55054.125,54929.13804
2025-05-05 11:10:00+05:30,54975.80078,55015.19922,54959.05078,54982.30078,56.1484375,6.5,0,54978.34961,54976.24922,54991.76648,55010.1885,38.18106415,75.37771277,18.46503604,-70.26359498,-28.76510486,-21.50929061,-7.255814246,14.79616274,10.20725204,55178.01761,55047.26423,54916.51085
2025-05-05 11:15:00+05:30,54913.19922,54992.30078,54907.60156,54979.69922,84.69921875,66.5,0,54944.5,54953.15938,54965.57739,54988.63532,29.68845703,76.30986337,19.26201108,-90.49546863,-36.87954399,-27.65739196,-9.222152029,15.61147079,13.75532319,55181.52429,55035.36412,54889.20395
2025-05-05 11:20:00+05:30,54968.19922,54968.30078,54899.89844,54915.39844,68.40234375,-52.80078125,0,54940.69922,54955.29922,54966.45134,54984.09397,42.74261394,75.5191114,20.15979273,-69.38500349,-32.48513759,-29.58849021,-2.896647373,28.07371727,19.4937836,55180.4678,55030.31417,54880.16055
2025-05-05 11:25:00+05:30,54928.69922,54971.44922,54921.55078,54969.25,49.8984375,40.55078125,0,54948.44922,54953.35938,54953.8673,54971.78402,36.98859564,72.95704401,20.82647394,-65.48740493,-34.11161784,-31.39774126,-2.713876579,29.37634593,24.35384467,55180.71142,55022.06417,54863.41693
2025-05-05 11:30:00+05:30,54955.14844,54972.85156,54928.55078,54930.94922,44.30078125,-24.19921875,0,54941.92383,54948.20938,54954.29434,54968.08723,42.98463671,70.09141774,21.35769269,-49.53661435,-29.93665133,-30.81330529,0.876653961,44.04467482,33.83157934,55175.96779,55014.92829,54853.88879
2025-05-05 11:35:00+05:30,54912.55078,54958.39844,54879,54953.25,79.3984375,40.69921875,0,54933.84961,54935.55938,54940.37982,54955.74579,36.46477195,71.02211971,23.13257164,-113.8450919,-32.24402471,-31.38559306,-0.858431652,34.16970349,35.86357475,55174.13655,55005.68192,54837.22729
2025-05-05 11:40:00+05:30,54911.5,54921.80078,54859.35156,54913.5,62.44921875,2,0,54912.02539,54935.21953,54930.75322,54945.9134,36.30628971,70.16482962,25.16717998,-167.9429598,-32.49073126,-31.82764834,-0.663082919,41.15868154,39.79101995,55158.67584,54992.27121,54825.86658
2025-05-05 11:45:00+05:30,54873.69922,54925.39844,54868.5,54912.85156,56.8984375,39.15234375,0,54892.59961,54916.31953,54911.73522,54929.8658,30.7053991,68.83819041,26.79175873,-146.2728748,-36.71573539,-33.78288316,-2.932852232,29.39966753,34.90935085,55128.5884,54973.3139,54818.03939
2025-05-05 11:50:00+05:30,54856.64844,54877.80078,54824.89844,54871.39844,52.90234375,14.75,0,54865.17383,54901.90938,54893.37296,54913.59528,28.3998147,67.24460574,29.20527403,-160.0560011,-40.23969706,-36.36560872,-3.874088344,26.68212205,32.41349037,55084.79828,54952.47796,54820.15764
2025-05-05 11:55:00+05:30,54895.35156,54902.55078,54846.19922,54858.25,56.3515625,-37.1015625,0,54876,54889.95,54894.03249,54909.54112,40.27569753,66.15530142,29.97524129,-79.54715187,-35.22577015,-35.90967329,0.683903144,28.95816088,28.34665015,55024.25467,54935.44587,54846.63708
2025-05-05 12:00:00+05:30,54892.80078,54910.89844,54847.94922,54892.75,62.94921875,-0.05078125,0,54894.07617,54886,54893.62192,54905.82104,39.76851406,65.83469315,30.2075898,-60.03448661,-31.08262976,-33.97885588,2.896226119,47.26596566,34.30208286,55000.22776,54925.74247,54851.25717
2025-05-05 12:05:00+05:30,54891.39844,54906.25,54870.55078,54894,35.69921875,2.6015625,0,54892.09961,54881.97969,54892.88076,54902.61602,39.4498774,62.82114571,30.41670346,-38.33428097,-27.47766925,-31.37838123,3.900711977,62.16918393,46.13110349,54995.23505,54921.02093,54846.8068
2025-05-05 12:10:00+05:30,54875.05078,54901.44922,54858.35156,54891.85156,43.09765625,16.80078125,0,54883.22461,54882.25,54886.93743,54896.49041,35.57346199,60.84879676,30.99235174,-57.91665863,-26.48439252,-29.42078574,2.936393227,64.01678472,57.81731143,54993.5892,54916.49609,54839.40298
2025-05-05 12:15:00+05:30,54802.85156,54880.89844,54799.60156,54876.05078,81.296875,73.19921875,0,54838.95117,54871.49063,54858.90881,54875.68178,23.61644279,62.89360459,33.00677834,-178.8194731,-35.1094424,-31.6962484,-3.413193992,42.46865031,56.21820632,54992.10383,54903.77846,54815.45309
2025-05-05 12:20:00+05:30,54828.44922,54851.25,54795.85156,54805.60156,55.3984375,-22.84765625,0,54815.65039,54858.11016,54848.75561,54865.18565,32.93987178,62.14408788,34.89967776,-140.1959646,-35.30023868,-33.13784451,-2.162394165,29.85701182,45.44748228,54979.84135,54893.25335,54806.66535
2025-05-05 12:25:00+05:30,54873.89844,54877.10156,54824.19922,54828.94922,52.90234375,-44.94921875,0,54851.17383,54854.32969,54857.13655,54867.12183,46.47358462,61.21991347,34.91182541,-30.58129504,-27.48348113,-30.87609916,3.392618033,33.98333013,35.43633076,54976.81353,54890.44615,54804.07877
2025-05-05 12:30:00+05:30,54825.30078,54879.39844,54811.80078,54875.69922,67.59765625,50.3984375,0,54849.59961,54841.11016,54846.52463,54857.82826,37.12656698,61.85768774,35.28665864,-72.24195829,-28.51845878,-29.93304301,1.414584229,42.30600307,35.38211501,54961.03418,54880.23912,54799.44406
2025-05-05 12:35:00+05:30,54837.10156,54840.80078,54801.19922,54830.64844,39.6015625,-6.453125,0,54831.20117,54833.52031,54843.38361,54853.22233,40.51586875,59.63207522,35.93389294,-90.56911916,-26.30227395,-28.48073538,2.178461437,49.02881147,41.77271489,54952.54641,54873.69643,54794.84644
2025-05-05 12:40:00+05:30,54820,54850.5,54804.85156,54835.10156,45.6484375,15.1015625,0,54828.55078,54836.95,54835.58907,54845.83959,37.13164495,58.23371145,35.82396287,-76.18052749,-26.31494424,-27.61441893,1.299474683,35.09828635,42.14436696,54933.12852,54864.04297,54794.95742
2025-05-05 12:45:00+05:30,54816.94922,54826.64844,54786.5,54824.10156,40.1484375,7.15234375,0,54818.47461,54834.65,54829.37579,54839.41951,36.497169,56.42518405,36.33188755,-97.058631,-25.68444811,-26.8424306,1.157982493,36.7278708,40.28498954,54924.65066,54857.21429,54789.77791
2025-05-05 12:50:00+05:30,54858.85156,54858.85156,54806.25,54818.89844,52.6015625,-39.953125,0,54837.90039,54831.64063,54839.20105,54843.73774,50.14722293,56.0428219,34.62373587,-2.51721896,-18.26403613,-23.41107281,5.147036679,46.52112684,39.44909466,54913.86792,54853.45368,54793.03945
2025-05-05 12:55:00+05:30,54873.75,54879.14844,54845.80078,54857.64844,33.34765625,-16.1015625,0,54866.30078,54841.33047,54850.71736,54850.40713,54.22840979,53.77330533,31.92774855,103.5745574,-10.84710769,-18.38548676,7.538379076,68.27750799,50.50883521,54913.87641,54853.45731,54793.03821
2025-05-05 13:00:00+05:30,54918.80078,54925.89844,54864.44922,54873.05078,61.44921875,-45.75,0,54896.27539,54857.67031,54873.41184,54865.60572,64.48526262,54.54089667,30.11260898,200.7443891,0.572433895,-10.8023185,11.37475239,88.98800044,67.92887842,54927.09689,54857.89676,54788.69664
2025-05-05 13:05:00+05:30,54915.5,54930.55078,54876.89844,54920.05078,53.65234375,4.55078125,0,54917.15039,54876.77031,54887.44122,54876.69334,63.273271,54.45204138,28.66475274,142.3768676,7.069085139,-3.653757044,10.72284218,92.87777411,83.38109418,54932.3263,54859.33594,54786.34558
2025-05-05 13:10:00+05:30,54895.35156,54921.5,54874.05078,54912.44922,47.44921875,17.09765625,0,54905.42578,54892.45078,54890.078,54880.83961,55.80403527,53.75175912,27.19469259,90.76947201,7.879744415,0.959643539,6.920100876,85.38078099,89.08218518,54932.85365,54859.51814,54786.18263
2025-05-05 13:15:00+05:30,54877.05078,54912.60156,54859,54889.80078,53.6015625,12.75,0,54886.20117,54896.09063,54885.7356,54879.99765,49.59951311,53.73673946,24.98069903,48.74171346,5.440046878,2.751804875,2.688242003,66.03571063,81.43142191,54930.4053,54858.4933,54786.5813
2025-05-05 13:20:00+05:30,54948.64844,54956.85156,54862.25,54875.85156,94.6015625,-72.796875,0,54912.84961,54911.07031,54906.70654,54895.25338,66.56639167,57.82322176,24.919578,105.3346099,13.95254839,7.232102279,6.720446107,66.72404841,72.71351335,54949.21802,54863.75028,54778.28254
2025-05-05 13:25:00+05:30,54931.94922,54964.64844,54916.89844,54946.30078,47.75,14.3515625,0,54940.29883,54913.7,54915.12077,54903.40801,60.98038419,56.81589959,25.15424745,111.5116132,16.20918955,10.82293719,5.386252365,65.8463168,66.20202528,54958.02374,54872.97154,54787.91934
2025-05-05 13:30:00+05:30,54970,54979.10156,54921.35156,54929.55078,57.75,-40.44921875,0,54950.97461,54924.6,54933.41385,54918.20623,68.09725073,56.90930963,25.89728473,126.2792838,22.36503291,15.43977548,6.925257435,84.36252416,72.31096313,54977.6787,54883.08231,54788.48592
2025-05-05 13:35:00+05:30,54965.19922,54978.44922,54941.25,54969.44922,37.19921875,4.25,0,54967.59961,54938.56953,54944.00897,54928.64912,66.3168217,54.93830054,26.56601829,121.4128986,24.53523223,19.07795818,5.457274048,83.29843884,77.83575994,54992.95216,54889.60379,54786.25543
2025-05-05 13:40:00+05:30,54968.25,54978.05078,54958.25,54961.60156,19.80078125,-6.6484375,0,54966.72461,54956.80938,54952.08931,54937.44931,66.95731756,51.42454861,27.16787849,109.7850987,25.29831352,21.56610032,3.732213208,90.5198891,86.06028404,55003.97619,54899.81445,54795.65271
2025-05-05 13:45:00+05:30,54981,54995.89844,54964.14844,54965.89844,31.75,-15.1015625,0,54974.625,54963.27969,54961.72621,54947.12724,69.76092774,49.45709375,28.45253651,110.9752051,26.5543505,23.56140039,2.992950111,86.7597024,86.85934345,55015.85946,54910.09291,54804.32636
2025-05-05 13:50:00+05:30,55009.55078,55012.60156,54976.64844,54980.89844,35.953125,-28.65234375,0,54995.27539,54978.8,54977.66773,54960.99914,75.24765408,48.10669687,30.22549547,121.6532645,30.31818473,26.26411413,4.054070602,89.50375826,88.92778326,55028.32461,54923.63225,54818.9399
2025-05-05 13:55:00+05:30,55009.14844,55021.10156,54990.64844,55006.05078,30.453125,-3.09765625,0,55009.34961,54986.62969,54988.1613,54971.69898,75.02384886,46.34133969,32.11684924,112.1155106,31.32761842,28.28951584,3.038102579,87.60957178,87.95767748,55032.46199,54937.36077,54842.25955
2025-05-05 14:00:00+05:30,54980.80078,55011.85156,54956.60156,55009.19922,55.25,28.3984375,0,54994.97461,54989.75,54985.70779,54973.72161,60.28528217,47.23220572,30.88875522,55.03573858,26.61729557,27.62062774,-1.003332164,73.0685552,83.39396175,55032.78266,54946.07143,54859.3602
2025-05-05 14:05:00+05:30,55019.19922,55027.5,54960.60156,54976.55078,66.8984375,-42.6484375,0,55000,54999.93984,54996.8716,54983.82774,69.69395486,49.1988289,30.51448649,90.1728338,28.13249528,27.82537475,0.307120528,70.28033284,76.98615327,55040.84432,54956.46066,54872.07699
2025-05-05 14:10:00+05:30,55005.60156,55048,55001.75,55013.39844,46.25,7.796875,0,55012.40039,55004.86016,54999.78159,54988.66637,63.48074283,48.90394601,31.03135738,119.6301946,25.96938114,27.08297731,-1.113596169,59.8071998,67.71869595,55047.81688,54962.66071,54877.50455
2025-05-05 14:15:00+05:30,54962.44922,55007.80078,54959.60156,55004.25,48.19921875,41.80078125,0,54984.02539,54995.43984,54987.33747,54982.84034,47.72731172,48.83347328,28.63134474,-34.1753223,17.42043027,23.21795849,-5.797528226,49.43380451,59.84044572,55047.07676,54966.01423,54884.9517
2025-05-05 14:20:00+05:30,54960.89844,54965.30078,54933.30078,54963.44922,32,2.55078125,0,54961.67383,54985.78984,54978.52446,54977.96436,47.23584089,47.15012595,26.4320077,-121.7929204,11.25380056,18.43229532,-7.178494758,28.02343182,45.75481205,55041.86003,54970.69615,54899.53227
2025-05-05 14:25:00+05:30,54978.5,54999.44922,54948.60156,54961.19922,50.84765625,-17.30078125,0,54969.69922,54985.32969,54978.5163,54978.08339,53.56727922,47.51987898,24.78407397,-44.55122076,9.533483118,14.87277044,-5.339287321,23.28853735,33.58192456,55026.58509,54977.94252,54929.29995
2025-05-05 14:30:00+05:30,55058.69922,55064.14844,54978.69922,54979.60156,85.44921875,-79.09765625,0,55018.59961,54993.22969,55005.24394,54995.99802,71.65046654,51.33273483,25.52253951,141.4087047,19.54813703,16.74291708,2.805219955,53.10102576,34.80433165,55046.93492,54985.80329,54924.67167
2025-05-05 14:35:00+05:30,55032.64844,55081.14844,55015.94922,55057.85156,65.19921875,25.203125,0,55045.67383,54998.63906,55014.37877,55004.14256,62.43575729,52.71938323,26.64290907,134.68192,21.16013447,18.50980403,2.650330437,67.47938241,47.95631517,55050.68903,54992.99609,54935.30316
2025-05-05 14:40:00+05:30,55010.30078,55048.94922,54997.85156,55030.39844,51.09765625,20.09765625,0,55021.47461,55008.20938,55013.01944,55005.51105,55.31590976,52.55721053,26.64461689,50.89485459,18.0908704,18.34223058,-0.251360181,71.70401569,64.09480795,55052.70601,54995.87472,54939.04343
2025-05-05 14:45:00+05:30,55025.14844,55035.75,54997.69922,55005.39844,38.05078125,-19.75,0,55017.72461,55021.05938,55017.06244,55009.87491,58.94483348,51.1065676,26.63743794,46.68996509,17.59442001,18.04310635,-0.448686343,59.00913161,66.06417657,55056.12501,55000.15681,54944.1886
2025-05-05 14:50:00+05:30,54995.94922,55027.35156,54977.55078,55022.55078,49.80078125,26.6015625,0,55010.54883,55024.54922,55010.0247,55006.78032,49.68666853,50.97598897,25.46857745,-11.58629057,12.40101423,15.7862695,-3.385255271,42.53031442,57.74782057,55055.34218,55002.13532,54948.92846
2025-05-05 14:55:00+05:30,54950.44922,55008.64844,54943.60156,54993.69922,65.046875,43.25,0,54973.19922,55002.89922,54990.16621,54994.26229,38.65044234,52.38307757,23.11324329,-84.71210458,2.215214196,10.35784738,-8.142633184,26.8295745,42.78967351,55058.6691,54999.95313,54941.23715
2025-05-05 15:00:00+05:30,54925.5,54965.80078,54904.94922,54946.14844,60.8515625,20.6484375,0,54937.97461,54981.46953,54968.6108,54978.98178,33.84176087,53.22992606,22.52886295,-128.6323963,-7.67558092,3.14447606,-10.82005698,12.33643455,27.23210782,55063.66939,54993.9495,54924.2296
2025-05-05 15:05:00+05:30,54901.5,54922.25,54880.14844,54921.80078,42.1015625,20.30078125,0,54913.5,54959.70938,54946.24054,54961.76361,29.69544437,52.44208971,22.8335157,-143.6799353,-16.84645218,-4.851895235,-11.99455694,10.99057946,16.71886284,55069.92837,54986.26032,54902.59228
2025-05-05 15:10:00+05:30,54904.89844,54910.5,54883.35156,54899.30078,27.1484375,-5.59765625,0,54903.19922,54935.65938,54932.45984,54949.1269,31.09022266,49.91272449,23.10770317,-120.6587695,-21.28816995,-11.42640512,-9.86176483,14.9356079,12.7542073,55074.46356,54980.83873,54887.21389
2025-05-05 15:15:00+05:30,54952.89844,54954.10156,54895.19922,54904.25,58.90234375,-48.6484375,0,54928.89844,54927.04922,54939.2727,54949.96502,48.06754828,50.81168641,21.10767008,-56.76862983,-16.28154124,-13.36845957,-2.913081673,29.05007794,18.32542177,55068.18178,54976.10296,54884.02414
2025-05-05 15:20:00+05:30,54936.85156,54953,54923.44922,54947.25,29.55078125,10.3984375,0,54944.875,54924.32969,54938.46566,54947.05092,43.85359554,48.6855959,19.3076403,-41.48000285,-14.84411637,-13.95872229,-0.88539408,46.54325817,30.17631467,55063.78609,54971.19224,54878.59839
2025-05-05 15:25:00+05:30,54907.19922,54963,54905.80078,54943.75,57.19921875,36.55078125,0,54922.02539,54920.66953,54928.04351,54938.19499,36.88287324,49.53695818,18.48281894,-49.22154334,-17.59422713,-15.41292423,-2.181302906,51.82198876,42.47177496,55065.52864,54967.24581,54868.96299
2025-05-06 09:15:00+05:30,54925.85156,55036.94922,54855.44922,54924.19922,181.5,-1.65234375,0,54916.52539,54925.53984,54927.31286,54935.452,43.47647872,62.73326236,18.59896206,-13.9197871,-15.89521616,-15.605841,-0.28937516,45.8801168,48.08178791,55065.30341,54964.74247,54864.18152
2025-05-06 09:20:00+05:30,54799,54927.39844,54799,54927.39844,128.3984375,128.3984375,0,54862.42578,54904.36016,54884.54191,54905.12934,23.77235453,69.29977988,17.04723811,-199.8190343,-32.32787281,-22.29465373,-10.03321909,23.81295455,40.50502004,55083.25878,54951.92104,54820.58329
2025-05-06 09:25:00+05:30,54747.44922,54850.44922,54727.55078,54800.64844,122.8984375,53.19921875,0,54773.22461,54863.27031,54838.84434,54870.08931,19.5677123,74.65964564,17.6938878,-213.0529917,-48.43357532,-32.75022236,-15.68335296,15.07350036,28.2555239,55084.48,54929.6889,54774.89779
2025-05-06 09:30:00+05:30,54800.5,54800.5,54717.64844,54744,82.8515625,-56.5,0,54773.97461,54836,54826.0629,54854.62502,33.65609666,75.47883733,18.51637078,-140.6253163,-48.73864584,-39.14559176,-9.593054088,10.79304724,16.55983405,55069.95129,54913.10686,54756.26244
2025-05-06 09:35:00+05:30,54729.10156,54810.19922,54699.55078,54798.75,110.6484375,69.6484375,0,54764.80078,54800.38047,54793.74245,54826.73092,26.39639069,78.99579734,19.70123454,-121.0803084,-57.13586802,-46.34170226,-10.79416576,13.71252147,13.19302302,55066.11394,54893.02121,54719.92847
2025-05-06 09:40:00+05:30,54699.30078,54751,54678.5,54723.64844,72.5,24.34765625,0,54714.20117,54755.07031,54762.26189,54798.41311,23.88734328,78.34621761,21.26888553,-116.885259,-64.20220267,-53.48590242,-10.71630025,14.35445652,12.95334174,55052.85429,54869.74637,54686.63846
2025-05-06 09:45:00+05:30,54712.05078,54736.69922,54635.19922,54696.25,101.5,-15.80078125,0,54705.67578,54737.68047,54745.52486,54779.22148,27.33496139,80.66159585,23.59276046,-100.8128373,-64.08660337,-57.7261828,-6.360420567,17.60631867,15.22443222,55035.04308,54849.46791,54663.89275
2025-05-06 09:50:00+05:30,54655.44922,54730.14844,54653.60156,54709.10156,76.546875,53.65234375,0,54683.75,54719.28047,54715.49964,54751.71653,22.14074995,80.25012376,25.68424789,-93.83333024,-69.48598606,-62.4301041,-7.055881953,18.54398731,16.83492083,55029.65216,54828.39648,54627.14081
2025-05-06 09:55:00+05:30,54648.05078,54681.44922,54638.5,54655.05078,42.94921875,7,0,54651.75,54688.79063,54693.01669,54728.6797,21.51723622,76.52003326,27.88479498,-102.1425918,-71.01248751,-65.86305747,-5.149430041,18.20619193,18.11883264,55021.95997,54808.57868,54595.1974
2025-05-06 10:00:00+05:30,54645.14844,54676.94922,54626.94922,54645.80078,50,0.65234375,0,54646.59961,54672,54677.06061,54710.1172,21.24343581,73.86802994,30.10836633,-94.06186659,-69.46323189,-67.30312724,-2.160104654,11.19531994,15.98183306,55012.42711,54790.26786,54568.1086
2025-05-06 10:05:00+05:30,54647.69922,54704.85156,54621.85156,54641.10156,83,-6.59765625,0,54646.42383,54661.67969,54667.27348,54696.24654,22.25775775,74.78122694,30.44485927,-76.50286503,-65.31507677,-66.50790705,1.192830282,14.84018948,14.74723378,54995.63237,54771.89648,54548.1606
